route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Cortex,Wave Rider Boulder > Fiddle Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117824517/cortex,2,Boulder,V3,1,NA,39.63361,-79.80602
Unnamed V2,Krampus Boulder > Entrance Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121675765/unnamed-v2,2.2,Boulder,V3,1,NA,37.98056,-81.11923
Jonny Boy,John Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119704451/jonny-boy,2.7,Boulder,V1-,1,NA,39.69071,-79.80157
Left into the Sun,County Line South > County Line Boulders > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118643000/left-into-the-sun,2.4,Boulder,V3,1,NA,39.64907,-79.78648
Escape Through the Chute,Ganja Bloc Aka Moon Board > Darkside East > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120192455/escape-through-the-chute,2,Boulder,V2-3,1,NA,39.68889,-79.80131
Just Boof It,The Good Block > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118022778/just-boof-it,2,Boulder,V2,1,NA,39.63288,-79.80559
Red Problem,Bowling Ball Boulder (Gym Face) > Coral Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/115318829/red-problem,2.3,Boulder,V3+,1,10,39.63305,-79.80666
Piggly Wiggly,Pig Iron Boulder > Furnace Trail Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/119899702/piggly-wiggly,2,Boulder,V1,1,NA,39.65123,-79.82384
Unnamed,“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117114740/unnamed,2,Boulder,V3,1,NA,39.51394,-79.65676
The Cranny Craze,The Cranny > Entrance Boulders > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/119612292/the-cranny-craze,2,Boulder,V0+,1,NA,39.63824,-79.81714
Immaculate Adultery,Scrooge Boulder > First Bell Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118796553/immaculate-adultery,2,Boulder,V2,1,NA,39.62615,-79.838
Out To Lunch,Romulus and Remus Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114355035/out-to-lunch,2,Boulder,V2+,1,5,39.63832,-79.81743
Lovin the Lichen,Micro Bus Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120243124/lovin-the-lichen,2,Boulder,V1,1,NA,39.69062,-79.80168
Aces,Dice Boulders > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120243463/aces,2,Boulder,V2,1,NA,39.69248,-79.81151
Crescent Flake,Creekside Boulder > Deer Skull Boulders > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118821862/crescent-flake,2,Boulder,V1,1,NA,39.66244,-79.81873
Disinfectant,Dice Boulders > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/120656565/disinfectant,2,Boulder,V1-2,1,NA,39.69248,-79.81151
Greed,Scrooge Boulder > First Bell Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118796374/greed,2,Boulder,V2,1,NA,39.62615,-79.838
Peg Leg,Steel Toe > 1st pull off > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119904130/peg-leg,2,Boulder,V1,1,NA,39.69253,-79.81092
Instructor's Favorite,Learning Boulder > Junction Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118909941/instructors-favorite,2,Boulder,V2+,1,NA,39.62325,-79.83585
Taken Down a Peg,Hierarchy Boulder > First Bell Boulders > Snake Hill Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/118831535/taken-down-a-peg,2,Boulder,V2,1,NA,39.62714,-79.83876
It's All Ogre Now,Bear Haven > Eastern WV > West Virginia,https://www.mountainproject.com/route/111454025/its-all-ogre-now,2,Boulder,V0 PG13,1,15,38.9293,-79.6795
Green Ice,P-Hole Boulder > Underlook Trail Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122966673/green-ice,2,Boulder,V2,1,10,39.63684,-79.81682
Can’t Break It,Brake Check Boulder > The Dark Alley > Woodshed Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123192162/cant-break-it,2,Boulder,V3,1,10,39.62872,-79.7917
Nutshell,The Nut House > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123099925/nutshell,2,Boulder,V1,1,10,39.63404,-79.80727
H: Slabwalker,A: Air Jordy Boulder > Downstream Boulderfield > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108724844/h-slabwalker,2,Boulder,V3,1,15,37.4829,-80.8749
Bozoo Roof Slab Probs,G. The Bozoo Roof > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/108008704/bozoo-roof-slab-probs,2.3,Boulder,V0-1,1,NA,37.4778,-80.8678
A1,Tall Pine Boulder > Roadside > Entryway Boulders > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106652120/a1,2,Boulder,V2,1,10,37.4833,-80.8474
Open Book,Flinger Boulder > Flinger Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/107968855/open-book,2,Boulder,V3,1,NA,37.4811,-80.8712
Bozooka Arete,The Bozooka Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106753444/bozooka-arete,2,Boulder,V3,1,15,37.4769,-80.8646
O.D.B,The Brain Boulder > Bozooka Area > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106536723/odb,2,Boulder,V2+,1,14,37.4769,-80.8646
Firepole Boulder Warm-Up,F. Firepole Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106536672/firepole-boulder-warm-up,2.7,Boulder,V1-2,1,10,37.4777,-80.8677
L. Pocket Boulder Slab,A: Pocket Boulder > Main Area Bouldering > Bozoo Bouldering > Bozoo > Southern WV > West Virginia,https://www.mountainproject.com/route/106531192/l-pocket-boulder-slab,2,Boulder,V3+,1,10,37.4776,-80.8664
I Need a Diplomat,Continental Division Boulder > Eldorado > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/123319613/i-need-a-diplomat,2,Boulder,V2-3,1,NA,39.65512,-79.80083
Taper Crazy,Tuggin' Shack > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121960002/taper-crazy,2,Boulder,V1-,1,NA,38.07878,-81.07696
Wind Swept,Highland Warrior Area > Bear Rocks Preserve > Dolly Sods Region > Eastern WV > West Virginia,https://www.mountainproject.com/route/121859945/wind-swept,2,"Boulder, Alpine",V2,1,8,39.06735,-79.29911
Warm-up Wall,Jaws Boulder > Bridge Boulders > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121500798/warm-up-wall,2,Boulder,V1,1,NA,38.072,-81.07998
The Deer's Last Stand,Tilted Tree Corridor > Tilted Tree Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117992470/the-deers-last-stand,2,Boulder,V3,1,10,39.63321,-79.80525
The Lookout,Canaan Loop Road Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/121860197/the-lookout,2,Boulder,V3,1,9,39.09539,-79.44134
Technical Difficulties,10. MacGuffin Boulder > Meadow Top Boulders > Meadow River Gorge > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121003906/technical-difficulties,2.4,Boulder,V2,1,15,38.15371,-80.93505
Alpine Dog Direct,5 Alpine Dog boulder > Spruce Knob Bouldering > Eastern WV > West Virginia,https://www.mountainproject.com/route/122498016/alpine-dog-direct,3,"Boulder, Alpine",V3,1,10,38.69791,-79.53462
Cutie Pie,Cotton Bottom | 7012 > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/118687056/cutie-pie,2,Boulder,V0,1,8,38.1128,-81.1435
The Rotten Arete,Thunder boulder > Lightning and Thunder Area > Woodshed Boulders > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122186387/the-rotten-arete,2,Boulder,V2,1,16,39.629,-79.79171
The #AbellaChallenge,County Line South > County Line Boulders > Park Entrance Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118727105/the-abellachallenge,2,Boulder,V3,1,NA,39.64907,-79.78648
Silver Fox,Moby Boulder > Moby Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117639988/silver-fox,1.9,Boulder,V0,1,15,39.63388,-79.80663
Little Known Contender,Hueco Wall > Central Area Boulders > Needleseye Boulder Park > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/121939337/little-known-contender,2,Boulder,V2 PG13,1,17,37.98146,-81.11761
Street Fighter Slab,Street Fighter Boulder > Mad Butcher Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120022016/street-fighter-slab,2,Boulder,V1,1,NA,39.63534,-79.81229
Spider's Breath Slab,Romulus and Remus Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/119459277/spiders-breath-slab,2.5,Boulder,V2,1,NA,39.63832,-79.81743
Squirrel Poop,Squirrel Soup Boulder > First Wall > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/114488502/squirrel-poop,2.5,Boulder,V3,1,15,39.63343,-79.80549
Copperhead Crawl,Rattlesnake Shake Boulder > Roundhouse Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/122508515/copperhead-crawl,2.7,Boulder,V3-4,1,12,39.63797,-79.81855
The Birthday Bound,I Dream of the Ocean Area > Rhododendron Trail Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120168339/the-birthday-bound,2,Boulder,V3,1,16,39.64508,-79.82252
Dry Panties,Spinal Tap Boulder > Coral Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117611619/dry-panties,2,Boulder,V2+,1,NA,39.63338,-79.80661
The real McCoy,Alma West > Alma Crag > Southern WV > West Virginia,https://www.mountainproject.com/route/115398811/the-real-mccoy,2,Boulder,V1-2,1,20,37.75754,-82.30993
Baptized In Piss,The Pit > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120695506/baptized-in-piss,2,Boulder,V2,1,10,39.63499,-79.80941
Hamstring,Short Roof Boulder > The Forgotten Block Area > Upper Rock City > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/117564489/hamstring,2.5,Boulder,V3,1,8,39.63784,-79.81725
Christmas Ascent,Bear Rock Lake Bouldering (Wheeling) > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/118188398/christmas-ascent,2,Boulder,V3,1,15,40.0763,-80.5333
Ray of the Dead,The Good Block > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118774887/ray-of-the-dead,2.5,Boulder,V3,1,10,39.63288,-79.80559
Amtrak,Curly Boulder > Moe Area > Interp Boulders > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/120667655/amtrak,2,Boulder,V-easy,1,8,38.07807,-81.07878
LCR,8. The Cut (North) > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119486336/lcr,2.5,Boulder,V2,1,11,39.137,-79.43637
Unnamed,Sector 1 > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117118749/unnamed,2,Boulder,V2,1,NA,39.51329,-79.65458
90s Model,Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120721087/90s-model,2,Boulder,V3,1,NA,39.63559,-79.81191
Anecdotal,Allusionist Boulder > Death Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118049429/anecdotal,2,Boulder,V2,1,NA,39.63376,-79.8074
Hinge Slab,Arete Boulder > 5th Pull Off (School Bus Area) > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119698454/hinge-slab,2,Boulder,V2,1,NA,39.69078,-79.8016
Arete topout,“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117114783/arete-topout,2,Boulder,V2,1,NA,39.51394,-79.65676
Seamstress,Triangle Slab > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118685735/seamstress,2,Boulder,V3,1,NA,39.63302,-79.80511
Look Mom No Hands,Step Roof > Deer Skull Boulders > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/121412939/look-mom-no-hands,2,Boulder,V0,1,NA,39.66329,-79.81778
Come as You Are,Kurt Cobain Memorial Wall > Furnace Trail Boulders > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/119899495/come-as-you-are,2.3,Boulder,V1,1,NA,39.65046,-79.82321
Sicko Moves,Ceiling Block Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120721288/sicko-moves,2,Boulder,V2,1,NA,39.63559,-79.81191
Unavoidable Circumstances,The Good Block > Good Block Area > Tilted Tree > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/118811199/unavoidable-circumstances,2,Boulder,V2,1,NA,39.63288,-79.80559
Two Face,Bat Cave Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127517/two-face,2,Boulder,V3,1,16,38.11765,-81.14388
Spread Eagle,4. Diff'rent Strokes Area > Camp 70 Boulders > Eastern WV > West Virginia,https://www.mountainproject.com/route/119440318/spread-eagle,2,Boulder,V0,1,9,39.13509,-79.437
Unnamed topout,“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117114796/unnamed-topout,2,Boulder,V2,1,NA,39.51394,-79.65676
Duck and Roll,Roadside Boulder > Big Wheeling Creek Boulders > Northern Panhandle > Northern WV > West Virginia,https://www.mountainproject.com/route/120221675/duck-and-roll,2,Boulder,V2,1,10,39.98089,-80.61672
Alfred,Bat Cave Boulder > Cotton Bottom > Lower New River Gorge Bouldering > New River Gorge Proper > The New River Gorge Region > West Virginia,https://www.mountainproject.com/route/115127533/alfred,2,Boulder,V2,1,7,38.11765,-81.14388
Rawdawgin on the UFO,The Pit > In-Between Area > Coopers Rock State Forest > Northern WV > West Virginia,https://www.mountainproject.com/route/120695602/rawdawgin-on-the-ufo,2,Boulder,V2 PG13,1,NA,39.63499,-79.80941
Eagle's Wings,Blind Faith Boulder > Darnell Hollow > University Research Forest > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/119703401/eagles-wings,3,Boulder,V3+,1,NA,39.69213,-79.80508
Spinning your Wheels,“The Prize” Sector > Cheat Canyon Wildlife Management Area > Cheat Canyon > Northern WV > West Virginia,https://www.mountainproject.com/route/117114686/spinning-your-wheels,2,Boulder,V3,1,10,39.51394,-79.65676
