route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Triceratops,Dinosaur Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108088622/triceratops,3,Boulder,V1,1,15,36.6185,-81.48122
Holocene,Holocene Boulder > Back of Beyond > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108394869/holocene,3,Boulder,V2,1,9,36.6235,-81.47622
Puzzler,Puzzler Boulder > Paradise Peak > Rhododendron Gap Bouldering > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108020570/puzzler,3,Boulder,V0,1,8,36.6122,-81.4912
Count Crackula,Monster Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108042351/count-crackula,3,Boulder,V1,1,8,36.6185,-81.48122
Burkes Garden Roof,Burkes Garden Roof > North Ridge > Burkes Garden > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108105906/burkes-garden-roof,3,Boulder,V3,1,13,37.08461,-81.30223
Denial River,Continent Boulder > Osborne North > Osborne Rock/Ridge > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108520372/denial-river,3,Boulder,V2,1,10,36.91954,-82.62855
Agnosticism,Church Boulder > Church Boulders > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108170372/agnosticism,3,Boulder,V1,1,12,36.6122,-81.4912
Lee Massie,Massie Boulder > Sunset Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107635618/lee-massie,3,Boulder,V3,1,18,36.6333,-81.5089
Throwing Copper,Warm Up Sector (Left Most Block) > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107306785/throwing-copper,3,Boulder,V0+,1,15,37.86878,-79.05932
Campfire Slab,Campfire Slab > Campground Boulders > Campground Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107065771/campfire-slab,3,Boulder,V0-1,1,25,36.6122,-81.4912
Full Moon,Moon Wall > Campground Boulders > Campground Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107071943/full-moon,3,Boulder,V2,1,25,36.6122,-81.4912
Lava Flow Arete,Lava Boulder > Sunset Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107624713/lava-flow-arete,3,Boulder,V2-3,1,20,36.6333,-81.5089
Pass The Pigs (To The Left),Pigs Boulder > Hinterland > Upchurch Area > Picnic Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108177734/pass-the-pigs-to-the-left,3,Boulder,V3-4,1,10,36.6122,-81.4912
Gazelle Dihedral,Gazelle Boulder > Highgarden > Garden Boulders > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/108276693/gazelle-dihedral,3,"Boulder, Alpine",V0-1,1,12,36.6185,-81.48122
Slim Shady,8 Mile Slab > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107807731/slim-shady,3,Boulder,V3,1,13,37.35505,-80.59643
Sub-Commander T'Pol,Space Boulder > 5. Central > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107640900/sub-commander-tpol,3,Boulder,V1,1,9,36.62279,-81.50167
Intubation Station,No Humor In Suicide Boulder > McCormick Gap Boulders > South District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107308515/intubation-station,3,Boulder,V1,1,8,38.23367,-78.73183
Shy of the Moon,Warming Up to the Ice Age Boulder > Afton Mtn Entrance Area > South District > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/107308368/shy-of-the-moon,3,Boulder,V2+,1,25,38.23367,-78.73183
So Long Farewell,Moonlight Right > Moonlight > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107470407/so-long-farewell,3,Boulder,V2,1,20,36.6122,-81.4912
Moon Phase,Moon Wall > Campground Boulders > Campground Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107071951/moon-phase,3,Boulder,V0+,1,20,36.6122,-81.4912
Here But Missing,Right of Rock Fence > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107306952/here-but-missing,3,Boulder,V3,1,30,37.86878,-79.05932
Black Eyed Suzie,Warm Up Sector (Left Most Block) > Mile Post 6.25 Crag > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107306793/black-eyed-suzie,3,Boulder,V1,1,20,37.86878,-79.05932
Campground Crack,Campground Boulder > Campground Boulders > Campground Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107146515/campground-crack,3,Boulder,V0-1,1,25,36.6122,-81.4912
Ghost Face,Panic Wall > 5. Central > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107749149/ghost-face,3,Boulder,V0-1,1,18,36.62279,-81.50167
Boulder Direct,Bouldergasm > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107425394/boulder-direct,3,Boulder,V3,1,9,37.46555,-79.60949
Fresh Eyes,Sam's Boulder > Egg Basket > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107438359/fresh-eyes,3,Boulder,V3,1,8,37.44952,-79.61618
Under the Dome,Erector Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107422704/under-the-dome,3,Boulder,V2,1,9,37.45487,-79.61831
Planetarium,Planet Block > Contrast Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107567955/planetarium,3,Boulder,V2,1,11,37.35982,-80.58863
The Deed,Devil's Kitchen > Devil's Kitchen > McAfee's Knob > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107087773/the-deed,2.8,Boulder,V3,1,8,37.39156,-80.03708
Tragedy Of The Commons,Spray Boulder > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107273622/tragedy-of-the-commons,3,Boulder,V3,1,11,36.65847,-81.53778
Twosies Corner,Twosie Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107423629/twosies-corner,3,Boulder,V1,1,8,37.46555,-79.60949
Moonshine Traverse,Moonshine Wall > Ginseng > Moonlight > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107693166/moonshine-traverse,3,Boulder,V0-1,1,20,36.6122,-81.4912
Sauce Arête,RossBlock > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107533508/sauce-arete,2.5,Boulder,V2,1,11,37.35505,-80.59643
Napalm,Napalm Boulder > 3. Autumn Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107349304/napalm,3,Boulder,V3,1,18,36.62279,-81.50167
Cresent City,Moby Dick Boulder > Deer Stand Boulders > P.A. Byrom Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107319218/cresent-city,3,Boulder,V1 PG13,1,8,38.22089,-78.6494
Breach,Moby Dick Boulder > Deer Stand Boulders > P.A. Byrom Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107319207/breach,3,Boulder,V2+,1,14,38.22089,-78.6494
Zirconia,The Cube > Pebbles > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107427360/zirconia,3,Boulder,V1,1,8,37.4555,-79.6196
Height School,Arbiter Boulder > Middle Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106967785/height-school,3,Boulder,V3,1,25,36.61271,-81.49507
Totally Tuna,Tuna Boulder > 5. Central > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107382136/totally-tuna,3,Boulder,V3,1,12,36.62279,-81.50167
Country Comfort Traverse,Retaining Wall Boulder > Ridgeline Boulders > P.A. Byrom Park > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/107315741/country-comfort-traverse,3,Boulder,V2+,1,28,38.22089,-78.6494
Spawn,Salmon roof > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107273640/spawn,3,Boulder,V1,1,15,36.65847,-81.53778
Tank Girl,Hero Wall > (2) Drop Area (Horseshoe Area) > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106980103/tank-girl,3,Boulder,V2,1,NA,36.911,-81.45
FontainBluefield,Ripple Wall > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107293013/fontainbluefield,3,Boulder,V3-4,1,11,36.65847,-81.53778
Lady in Grey,Spy vs. Spy Area > (2) Drop Area (Horseshoe Area) > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106979655/lady-in-grey,3,Boulder,V0,1,NA,36.911,-81.45
Pinky,Hero Wall > (2) Drop Area (Horseshoe Area) > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106980221/pinky,3,Boulder,V1,1,NA,36.911,-81.45
Two Face,The Villian's Lair > (2) Drop Area (Horseshoe Area) > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106980311/two-face,3,Boulder,V3,1,12,36.911,-81.45
Terrapin Top-Out,Spring Boulder > (1) Roadside Boulders > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106493349/terrapin-top-out,3,Boulder,V2+,1,9,36.911,-81.45
Milk Crack,Badger Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106511272/milk-crack,3,Boulder,V0+,1,15,36.6185,-81.48122
The Warm Up Mantle (standing),Warm Up Boulder > (1) Roadside Boulders > Atkins Bouldering > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106492158/the-warm-up-mantle-standing,3,Boulder,V0-1,1,7,36.91059,-81.44413
Pink Salmon,Salmon roof > Main Boulder Area > Main Boulderfield Area > Bluefield Boulders > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106586538/pink-salmon,3,Boulder,V1-2,1,20,36.65847,-81.53778
Morty's Arete,The Rick Area > Crescent Boulders > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/123516159/mortys-arete,3,Boulder,V-easy,1,8,39.12984,-77.85023
Sidewinder,Walker Texas Ranger Boudler > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/123413732/sidewinder,3,Boulder,V0,1,9,37.52942,-77.49179
Big Toe,Big Toe > Pyramid Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123447582/big-toe,2.8,Boulder,V0+ R,1,10,37.35748,-80.5915
Waxing,Slab face > Quantum Dot Boulder > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/123532574/waxing,3,Boulder,V1+,1,15,38.02822,-78.56532
Toy Story,Big 20 Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/123445648/toy-story,3,Boulder,V2,1,12,36.85592,-82.86416
Cold Compress,Winfield Wall > Conway Robinson Memorial State Forest > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/123483916/cold-compress,2.5,Boulder,V2,1,10,38.8155,-77.58831
True Gumby,Gumby > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/123224092/true-gumby,2.8,Boulder,V2-3,1,15,37.89468,-79.0483
Pitch 15 (aka Shorties Only),East Wall > Union Station Track Wall > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/123461578/pitch-15-aka-shorties-only,3,Boulder,V3,1,10,38.90322,-77.00369
Mouse Trap,Slasher Boulder > The Cove > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118866819/mouse-trap,2.6,Boulder,V3,1,13,37.53056,-77.47189
Blue Barracudas,The Hidden Temple > The Buttermilks > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/112505620/blue-barracudas,2.7,Boulder,V1,1,NA,37.52504,-77.47621
Big Boy (Stand),Big Boy > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/119697326/big-boy-stand,2.6,Boulder,V1,1,17,37.89461,-79.04896
Terminator Traverse,Second Mountain > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/113210526/terminator-traverse,2.4,Boulder,V2-3,1,NA,38.51696,-79.03842
Knife Party,Big Brother > Lewis Larus Park > Richmond Vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/116373728/knife-party,2.5,Boulder,V3,1,18,37.54659,-77.56279
The Cherry on Top (Sit Start),Summit Boulders > Old Rag > Shenandoah National Park > Shenandoah & NW VA Region > Virginia,https://www.mountainproject.com/route/118073584/the-cherry-on-top-sit-start,3,Boulder,V0,1,12,38.55182,-78.31499
Right 66,Alum Springs > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/118861190/right-66,2.8,Boulder,V3,1,10,38.288,-77.4835
Carapace,Snail Boulder > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/121576370/carapace,2.7,Boulder,V2,1,12,37.98008,-78.90571
Unknown,Mushroom Boulder > Ridgeline > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/118812905/unknown,2.7,Boulder,V3+,1,12,37.89244,-79.04531
Split Crack,Warm-Up Wall > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107372184/split-crack,2.2,Boulder,V0,1,13,36.6224,-81.50295
Witt Arete,Horrendo Boulder > Right Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120536870/witt-arete,2.8,Boulder,V2,1,12,36.91727,-82.64657
Crash,Abyss Wall > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107303179/crash,2.6,Boulder,V1,1,10,36.62279,-81.50167
Secret Squirrel,Clandestine Block > Cascadia Area > Cascades Bouldering > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107531118/secret-squirrel,2.8,Boulder,V3,1,11,37.35369,-80.59625
Marion Barry,Springfield Bouldering (Hooes Rd) > DC & Northern VA Region > Virginia,https://www.mountainproject.com/route/119025792/marion-barry,2.7,Boulder,V2,1,8,38.7615,-77.2077
Peace of Westphalia (PoW),Horizon Boulder > Horizon Area > Highlands > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/106868824/peace-of-westphalia-pow,1.9,Boulder,V0,1,14,36.6409,-81.50552
Jaws,Hive Boulder > 1. Overlook Area > Listening Rock Trail > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/107343968/jaws,1.8,Boulder,V1,1,10,36.62238,-81.50243
Tommy Two,Gumby > Main Area > The Forest > Blue Ridge Parkway > Charlottesville vicinity > Central & Southern VA Region > Virginia,https://www.mountainproject.com/route/120115404/tommy-two,2.6,Boulder,V3,1,NA,37.89468,-79.0483
