route,location,url,avg_stars,route_type,rating,pitches,length,y,x
Wrecking Ball,Cyrus Boulder > Flowstones > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120886697/wrecking-ball,3,Boulder,V7-8,1,8,36.62156,-81.51111
Wish you Well,Center Stage Boulder > Center Lightside Bouldering > Center Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115341352/wish-you-well,3,Boulder,V5,1,20,36.89937,-82.4186
In Spite of Ourselves,Horrendo Boulder > Right Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120536945/in-spite-of-ourselves,3,Boulder,V7,1,12,36.91727,-82.64657
Imperial Arete,Caterpillar Roof > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119566240/imperial-arete,3,Boulder,V5,1,10,36.90072,-82.42117
Mountain Maelstrom,Chomper Boulder > Briar Patch Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117120731/mountain-maelstrom,3,Boulder,V5,1,12,36.62156,-81.51111
Ghost Story (Stand),Halloween Boulder > Philly Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119839838/ghost-story-stand,3,Boulder,V6,1,12,36.85827,-82.90421
Always & Forever,Infinity Boulder > Lower Lightside Bouldering > Lower Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118063276/always-forever,3,Boulder,V4,1,20,36.89937,-82.4186
Cerberus,Hades Boulder > The Underworld > Inner Circle > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116207613/cerberus,3,Boulder,V4,1,15,37.45538,-79.61943
Memento Mori,Skull Boulder > Bad Boulders > Jay's Mountain > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120351003/memento-mori,3,Boulder,V7,1,16,36.89932,-82.41875
Stalactite,Bat Cave Boulder > Waterfall Area > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118989059/stalactite,3,Boulder,V5,1,NA,37.30392,-80.79461
Schoolhouse,Chomper Boulder > Briar Patch Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117120750/schoolhouse,3,Boulder,V5,1,12,36.62156,-81.51111
Timber Arête,Timber Boulder > Timber Boulders > Lower Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118237256/timber-arete,3,Boulder,V3-4,1,25,36.90949,-82.45516
",The Golden Mullet",Tribe Boulder > Bridge Climbing (Three Amigos) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121416126/the-golden-mullet,3,Boulder,V4,1,18,36.91842,-82.64315
Defiant,Equinox Boulder > Luminary Area > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/113067251/defiant,3,Boulder,V8,1,14,36.6185,-81.48122
Cloak Stand,Evil Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118732102/cloak-stand,3,Boulder,V5,1,13,36.91842,-82.64318
Pong,Genesis Boulder > Genesis > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118988674/pong,3,Boulder,V7,1,NA,37.3075,-80.79466
Bassackwards Proj,BASS > Gully A > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119136128/bassackwards-proj,3,Boulder,V8-9,1,NA,37.31363,-80.80034
Do it for the Thrill,Thrill Boulder > Briar Patch Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117120912/do-it-for-the-thrill,3,Boulder,V3-4,1,10,36.62156,-81.51111
Birds Aint Real,Cackelberry Boulder > Ridge Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119212842/birds-aint-real,3,Boulder,V4,1,11,36.62157,-81.51179
Strangeling,Strange Block > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118753022/strangeling,3,Boulder,V7-8,1,12,36.91842,-82.64318
Bushranger,Thunderbolt Boulder > Gasland > Upper Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118769527/bushranger,3,Boulder,V3-4,1,15,36.89955,-82.41887
Chestnut Arete,Chestnut Boulder > Stock Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119775287/chestnut-arete,3,Boulder,V4,1,12,36.85592,-82.86416
.The Password,Password Boulder > Jays Spur > Lower Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118638078/the-password,3,Boulder,V4,1,12,36.9162,-82.44558
Jasper Crack,Jasper Boulder > Around The Bend (Jasper) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118752749/jasper-crack,3,Boulder,V5,1,12,36.91842,-82.64317
Favors the Bold,Silver Fortune Boulder > New Beginnings Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120425106/favors-the-bold,3,Boulder,V7,1,12,36.90032,-82.41947
Spanish Pipedream,Give Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118770299/spanish-pipedream,3,Boulder,V4,1,12,36.91842,-82.64318
Push comes to Shove,Pressure Roof > Upper Lightside Bouldering > Upper Lightside > Lightside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119975346/push-comes-to-shove,3,Boulder,V5,1,10,36.89937,-82.41859
Diesel Power,Diesel Boulder > Foundation Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119382700/diesel-power,3,Boulder,V4,1,10,36.62156,-81.51111
Spectator Sport,.The Arena > Gasland > Upper Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118706433/spectator-sport,3,Boulder,V4,1,20,36.90633,-82.31444
Trick Shot,League Boulder > Recluse Area > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119446340/trick-shot,3,Boulder,V6,1,11,36.62156,-81.51111
Black & Tan,Teamwork Boulder > Back Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121560069/black-tan,3,Boulder,V5,1,11,36.91727,-82.64656
.The Vanishing,Vanishing Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118723328/the-vanishing,3,Boulder,V6,1,16,36.91842,-82.64318
Rites (Var 1),Dead Boulder > Left Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122060817/rites-var-1,3,Boulder,V7,1,10,36.91727,-82.64656
Chemical Campus,Chemical Boulder > Foundation Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119382748/chemical-campus,3,Boulder,V7,1,11,36.62156,-81.51111
Honey Kingdom,King's Roof > Balanced Rock Boulders > Clear Creek > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/122010057/honey-kingdom,3,Boulder,V7,1,10,36.91971,-82.6238
Fogstalker,Ambush Roof > North Ridge > Burkes Garden > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114958036/fogstalker,3,Boulder,V5,1,10,37.07815,-81.30309
Tuition,Learning Boulder > Flowstones > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119212884/tuition,3,Boulder,V5,1,9,36.62156,-81.51111
Cockfight Stand,Cockfight Boulder > Widow Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120430050/cockfight-stand,3,Boulder,V6,1,7,36.90073,-82.42119
Count Blockula,Monster Block > New Beginnings Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120425284/count-blockula,3,Boulder,V4,1,8,36.90031,-82.41947
Pit Fire,Pit Boulder > Philly Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120378941/pit-fire,3,Boulder,V6,1,11,36.85827,-82.90422
Brass Knuckles,Knuckles Boulder > Ridge Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119212751/brass-knuckles,3,Boulder,V4,1,18,36.62156,-81.5111
Irish Red,Hooligan Boulder > Right Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120536616/irish-red,3,Boulder,V4,1,10,36.91727,-82.64656
The Scoop,Roadside Boulder > Left Boneyard > Boneyard Area > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/113629192/the-scoop,3,Boulder,V5,1,11,36.61272,-81.49442
Turtle Head,Turtle Boulder > Turtle Area > Cliff Mountain Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/117727981/turtle-head,3,Boulder,V5,1,10,36.78702,-82.78808
Give it Everything,Give Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118753001/give-it-everything,3,Boulder,V7,1,11,36.91842,-82.64318
Sea Horse,Pegasus Boulder > Gasland > Upper Darkside > Darkside > Jay's Creek > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115420862/sea-horse,3,Boulder,V4-5,1,12,36.89935,-82.41877
Way of the Woodbooger,Monster Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120716472/way-of-the-woodbooger,3,Boulder,V6,1,13,36.6185,-81.48122
Estate of Affairs,Estate Boulder > Moonstone Area > Mile 1 Boulders > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/121932358/estate-of-affairs,3,Boulder,V4,1,16,36.90072,-82.42117
Knuckles Up,Knuckles Boulder > Ridge Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119074944/knuckles-up,3,Boulder,V6,1,17,36.62156,-81.5111
Flow Arete,Flowstone Boulder > Flowstones > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119114335/flow-arete,3,Boulder,V5,1,10,36.62156,-81.51111
Proj,Recharge Boulder > Stones > Harkening Hill > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/116090349/proj,3,Boulder,V5,1,15,37.45563,-79.61989
Victory Arete,Victory Boulder > Recluse Area > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119447152/victory-arete,3,Boulder,V4,1,11,36.62156,-81.51111
Esteemed Colleagues,Esteem Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118770202/esteemed-colleagues,3,Boulder,V6,1,12,36.91842,-82.64318
Remain Silent,Police Boulder > Around The Bend (Jasper) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118752828/remain-silent,3,Boulder,V3-4,1,35,36.91842,-82.64317
Snail Trail Traverse,Nnelg Boulder > Nnelg > Mill Creek > Blacksburg Vicinity > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118989112/snail-trail-traverse,3,Boulder,V3-4,1,NA,37.31013,-80.79722
Treasure Chest,Cackelberry Boulder > Ridge Boulders > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119037024/treasure-chest,3,Boulder,V6,1,11,36.62157,-81.51179
Pocket Regulation,Standard Boulder > Sharp Block (Standards) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118806274/pocket-regulation,3,Boulder,V5,1,13,36.91842,-82.64316
Operation Biceps,Missionary Boulder > Right Blasters > Blaster Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120617830/operation-biceps,3,Boulder,V6-7,1,14,36.91727,-82.64656
Commandment,Standard Boulder > Sharp Block (Standards) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118806260/commandment,3,Boulder,V7,1,13,36.91842,-82.64316
Quench,Thirsty Boulder > Recluse Area > Bearpen Boulders > ~M.R.N.R.A. > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/119155174/quench,3,Boulder,V3-4,1,10,36.62156,-81.51111
Mechanical Sunrise,Sunrise Block > Philly Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120378826/mechanical-sunrise,3,Boulder,V6-7,1,9,36.85826,-82.90422
Halfway Crooks,Shook Boulder > Philly Blocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120376361/halfway-crooks,3,Boulder,V5-6,1,10,36.85826,-82.90422
Hear no Evil (Stand),Devil's Roof > Devil's Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115159584/hear-no-evil-stand,3,Boulder,V5,1,8,36.9193,-82.6269
Seven Sins,Devil's Roof > Devil's Boulders > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/115159537/seven-sins,3,Boulder,V7,1,10,36.9193,-82.6269
Benchmark,Standard Boulder > Sharp Block (Standards) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118806137/benchmark,3,Boulder,V4,1,12,36.91842,-82.64316
Forgotten Dreams,Dream Cave > Samurai Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120425631/forgotten-dreams,3,Boulder,V7,1,15,36.90032,-82.41946
China White,China Roof > Vision Area > Mile Two Boulders > (2) Mile Two > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/114026571/china-white,3,Boulder,V10,1,14,36.89961,-82.41798
Runestone Sit,Viking Boulder > Main Wall (Spooky) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118770146/runestone-sit,3,Boulder,V3-4,1,18,36.91842,-82.64315
Eastbound & Down,Big Rig Boulder > Wild Wood > Haw Orchard > Grayson Highlands State Park > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/112861517/eastbound-down,3,Boulder,V4-5,1,20,36.6185,-81.48122
Declaration,Standard Boulder > Sharp Block (Standards) > Spooky Rocks > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/118806146/declaration,3,Boulder,V6,1,13,36.91842,-82.64316
Back to the Future,Future Boulder > Back Maples > Maple Boulders > Keelowkee Lake > HKL West > High Knob Landform > Southwest Virginia (Appalachia) > Virginia,https://www.mountainproject.com/route/120574453/back-to-the-future,3,Boulder,V4,1,11,36.85826,-82.90422
